Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,155561,-,-,-,40.53,-105.06,-7,1526,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,1,4,21,30,0,0,0,0,0,0,0,-10.100000000000001,142.75,0,0.14,2.3000000000000003,0.4,280,45.84,0.2,834
2018,1,4,22,0,0,0,0,0,0,0,4,-10.9,148.08,0,0.14,2.7,0.30000000000000004,286,43.46,0.1,834
2018,1,4,22,30,0,0,0,0,0,0,7,-10.9,153.04,0,0.14,2.9000000000000004,0.4,286,44.42,-0.2,834
2018,1,4,23,0,0,0,0,0,0,0,7,-11.4,157.36,0,0.14,3.1,0.4,285,43.57,-0.5,834
2018,1,4,23,30,0,0,0,0,0,0,7,-11.4,160.56,0,0.14,3.1,0.4,285,44.21,-0.7000000000000001,834
2018,1,5,0,0,0,0,0,0,0,0,8,-12.0,162.03,0,0.14,3.2,0.4,284,43.21,-1.0,833
2018,1,5,0,30,0,0,0,0,0,0,0,-12.0,161.34,0,0.14,3.3000000000000003,0.4,285,43.53,-1.1,833
2018,1,5,1,0,0,0,0,0,0,0,4,-12.5,158.70000000000002,0,0.14,3.3000000000000003,0.4,286,41.71,-1.1,833
2018,1,5,1,30,0,0,0,0,0,0,7,-12.5,154.73,0,0.14,3.3000000000000003,0.5,285,41.71,-1.1,833
2018,1,5,2,0,0,0,0,0,0,0,7,-12.8,149.97,0,0.14,3.2,0.5,285,40.68,-1.1,833
2018,1,5,2,30,0,0,0,0,0,0,7,-12.8,144.75,0,0.14,3.2,0.5,284,40.38,-1.0,833
2018,1,5,3,0,0,0,0,0,0,0,7,-12.9,139.28,0,0.14,3.2,0.5,283,39.87,-0.9,833
2018,1,5,3,30,0,0,0,0,0,0,7,-12.9,133.66,0,0.14,3.3000000000000003,0.6000000000000001,282,39.58,-0.8,833
2018,1,5,4,0,0,0,0,0,0,0,7,-12.700000000000001,127.98,0,0.14,3.3000000000000003,0.6000000000000001,281,39.660000000000004,-0.7000000000000001,833
2018,1,5,4,30,0,0,0,0,0,0,7,-12.700000000000001,122.28,0,0.14,3.4000000000000004,0.6000000000000001,280,39.09,-0.5,833
2018,1,5,5,0,0,0,0,0,0,0,7,-12.5,116.61,0,0.14,3.4000000000000004,0.6000000000000001,279,39.33,-0.30000000000000004,833
2018,1,5,5,30,0,0,0,0,0,0,4,-12.5,111.0,0,0.14,3.5,0.7000000000000001,279,39.04,-0.2,833
2018,1,5,6,0,0,0,0,0,0,0,4,-12.4,105.49000000000001,0,0.14,3.6,0.7000000000000001,278,38.85,0.0,833
2018,1,5,6,30,0,0,0,0,0,0,4,-12.4,100.10000000000001,0,0.14,3.6,0.7000000000000001,277,38.56,0.1,833
2018,1,5,7,0,0,0,0,0,0,0,7,-12.200000000000001,94.87,0,0.14,3.7,0.7000000000000001,277,38.410000000000004,0.30000000000000004,833
2018,1,5,7,30,1,0,1,10,151,11,7,-12.200000000000001,89.45,43,0.14,3.8000000000000003,0.8,278,36.0,1.2000000000000002,833
2018,1,5,8,0,6,0,6,24,525,70,4,-11.3,84.92,100,0.14,3.8000000000000003,0.8,279,36.4,2.1,833
2018,1,5,8,30,13,0,13,32,689,146,4,-11.3,80.5,100,0.14,3.6,0.8,282,32.97,3.5,833
2018,1,5,9,0,21,0,21,38,786,223,4,-9.600000000000001,76.4,71,0.14,3.4000000000000004,0.8,285,33.980000000000004,5.0,833
2018,1,5,9,30,56,5,57,42,847,294,7,-9.600000000000001,72.71000000000001,25,0.14,3.0,0.8,288,31.27,6.2,833
2018,1,5,10,0,112,10,116,46,882,355,4,-7.800000000000001,69.51,7,0.14,2.5,0.9,291,33.12,7.4,833
2018,1,5,10,30,155,101,195,49,908,406,7,-7.800000000000001,66.88,0,0.14,2.4000000000000004,0.9,293,31.150000000000002,8.3,833
2018,1,5,11,0,168,348,316,53,924,445,7,-6.4,64.9,0,0.14,2.3000000000000003,0.9,295,32.59,9.200000000000001,833
2018,1,5,11,30,146,529,381,55,931,469,7,-6.4,63.61,0,0.14,2.4000000000000004,0.9,295,32.160000000000004,9.4,833
2018,1,5,12,0,151,522,387,58,929,479,7,-4.4,63.08,0,0.14,2.4000000000000004,0.9,295,36.85,9.600000000000001,833
2018,1,5,12,30,122,630,405,58,926,474,7,-4.5,63.31,0,0.14,2.2,0.9,296,37.85,9.200000000000001,833
2018,1,5,13,0,140,530,370,58,916,455,7,-4.1000000000000005,64.3,0,0.14,1.9000000000000001,0.9,297,39.86,8.8,833
2018,1,5,13,30,147,437,325,56,900,422,7,-4.1000000000000005,66.02,0,0.14,1.7000000000000002,0.9,297,40.68,8.5,833
2018,1,5,14,0,130,76,158,53,875,375,4,-4.0,68.41,0,0.14,1.5,0.9,298,41.75,8.200000000000001,833
2018,1,5,14,30,100,92,129,49,840,317,4,-4.0,71.39,0,0.14,1.3,0.9,302,43.79,7.5,833
2018,1,5,15,0,61,605,219,44,787,249,0,-4.1000000000000005,74.89,7,0.14,1.0,0.9,306,45.86,6.800000000000001,833
2018,1,5,15,30,38,705,174,38,705,174,0,-4.1000000000000005,78.84,0,0.14,1.0,0.9,309,50.160000000000004,5.5,833
2018,1,5,16,0,30,548,95,29,572,97,0,-5.4,83.15,7,0.14,0.9,0.9,312,50.15,4.1000000000000005,833
2018,1,5,16,30,17,260,27,17,274,28,0,-5.4,87.69,7,0.14,0.9,0.9,312,50.15,4.1000000000000005,833
2018,1,5,17,0,0,0,0,0,0,0,7,-5.9,92.86,0,0.14,1.0,0.8,311,53.11,2.7,834
2018,1,5,17,30,0,0,0,0,0,0,7,-5.9,98.02,0,0.14,1.1,0.8,307,54.25,2.4000000000000004,834
2018,1,5,18,0,0,0,0,0,0,0,0,-6.2,103.35000000000001,0,0.14,1.3,0.8,303,53.83,2.2,834
2018,1,5,18,30,0,0,0,0,0,0,0,-6.2,108.82000000000001,0,0.14,1.5,0.8,301,54.99,1.9000000000000001,834
2018,1,5,19,0,0,0,0,0,0,0,4,-6.5,114.39,0,0.14,1.7000000000000002,0.8,299,54.57,1.7000000000000002,834
2018,1,5,19,30,0,0,0,0,0,0,7,-6.5,120.04,0,0.14,1.9000000000000001,0.8,296,55.36,1.5,834
2018,1,5,20,0,0,0,0,0,0,0,0,-6.9,125.73,0,0.14,2.0,0.8,293,54.370000000000005,1.3,834
2018,1,5,20,30,0,0,0,0,0,0,0,-6.9,131.42000000000002,0,0.14,2.1,0.8,290,54.76,1.2000000000000002,834
2018,1,5,21,0,0,0,0,0,0,0,0,-7.6000000000000005,137.07,0,0.14,2.2,0.8,288,52.38,1.1,834
2018,1,5,21,30,0,0,0,0,0,0,0,-7.6000000000000005,142.6,0,0.14,2.2,0.8,287,52.38,1.1,834
2018,1,5,22,0,0,0,0,0,0,0,0,-8.200000000000001,147.93,0,0.14,2.1,0.7000000000000001,287,50.11,1.0,834
2018,1,5,22,30,0,0,0,0,0,0,0,-8.200000000000001,152.89000000000001,0,0.14,2.1,0.7000000000000001,286,49.75,1.1,834
2018,1,5,23,0,0,0,0,0,0,0,7,-8.700000000000001,157.20000000000002,0,0.14,2.0,0.7000000000000001,286,47.52,1.2000000000000002,834
2018,1,5,23,30,0,0,0,0,0,0,7,-8.700000000000001,160.41,0,0.14,1.9000000000000001,0.7000000000000001,286,47.18,1.3,834
2018,1,6,0,0,0,0,0,0,0,0,7,-9.0,161.9,0,0.14,1.9000000000000001,0.7000000000000001,286,46.160000000000004,1.3,834
2018,1,6,0,30,0,0,0,0,0,0,4,-9.0,161.25,0,0.14,1.9000000000000001,0.7000000000000001,287,46.160000000000004,1.3,834
2018,1,6,1,0,0,0,0,0,0,0,4,-9.1,158.65,0,0.14,1.9000000000000001,0.7000000000000001,289,45.730000000000004,1.3,834
2018,1,6,1,30,0,0,0,0,0,0,7,-9.1,154.71,0,0.14,1.9000000000000001,0.7000000000000001,290,45.730000000000004,1.3,834
2018,1,6,2,0,0,0,0,0,0,0,8,-9.0,149.96,0,0.14,2.0,0.7000000000000001,291,46.230000000000004,1.3,834
2018,1,6,2,30,0,0,0,0,0,0,8,-9.0,144.76,0,0.14,2.0,0.7000000000000001,291,46.18,1.3,833
2018,1,6,3,0,0,0,0,0,0,0,7,-8.8,139.29,0,0.14,2.0,0.7000000000000001,291,47.19,1.2000000000000002,833
2018,1,6,3,30,0,0,0,0,0,0,7,-8.8,133.68,0,0.14,2.0,0.7000000000000001,290,47.88,1.0,833
2018,1,6,4,0,0,0,0,0,0,0,7,-8.9,128.0,0,0.14,2.0,0.7000000000000001,289,48.28,0.8,833
2018,1,6,4,30,0,0,0,0,0,0,6,-8.9,122.3,0,0.14,2.0,0.7000000000000001,290,47.59,1.0,833
2018,1,6,5,0,0,0,0,0,0,0,7,-8.700000000000001,116.63,0,0.14,1.9000000000000001,0.7000000000000001,291,47.69,1.2000000000000002,833
2018,1,6,5,30,0,0,0,0,0,0,7,-8.700000000000001,111.01,0,0.14,1.9000000000000001,0.7000000000000001,290,47.35,1.3,833
2018,1,6,6,0,0,0,0,0,0,0,6,-8.4,105.49000000000001,0,0.14,1.9000000000000001,0.7000000000000001,290,47.63,1.5,833
2018,1,6,6,30,0,0,0,0,0,0,6,-8.4,100.10000000000001,0,0.14,1.8,0.7000000000000001,288,47.29,1.6,833
2018,1,6,7,0,0,0,0,0,0,0,6,-8.200000000000001,94.86,0,0.14,1.8,0.7000000000000001,287,47.51,1.8,833
2018,1,6,7,30,5,1,5,10,141,11,6,-8.200000000000001,89.44,43,0.14,1.8,0.7000000000000001,287,45.47,2.4000000000000004,832
2018,1,6,8,0,31,19,33,26,509,71,6,-7.5,84.9,100,0.14,1.7000000000000002,0.7000000000000001,286,45.9,3.0,832
2018,1,6,8,30,62,43,69,34,681,147,7,-7.5,80.47,100,0.14,1.7000000000000002,0.7000000000000001,285,43.08,3.9000000000000004,832
2018,1,6,9,0,93,79,112,41,782,225,7,-6.800000000000001,76.36,71,0.14,1.7000000000000002,0.7000000000000001,284,43.11,4.7,832
2018,1,6,9,30,123,194,181,46,840,296,7,-6.800000000000001,72.66,0,0.14,1.5,0.8,279,41.07,5.4,832
2018,1,6,10,0,146,254,235,48,882,358,7,-5.800000000000001,69.45,0,0.14,1.3,0.8,274,42.5,6.0,832
2018,1,6,10,30,151,380,301,51,911,410,7,-5.800000000000001,66.8,0,0.14,1.4000000000000001,0.8,269,40.74,6.6000000000000005,831
2018,1,6,11,0,183,266,296,52,925,446,7,-4.1000000000000005,64.8,0,0.14,1.5,0.9,265,44.68,7.1000000000000005,831
2018,1,6,11,30,203,180,283,53,937,471,7,-4.2,63.51,0,0.14,1.6,0.9,265,43.42,7.5,830
2018,1,6,12,0,199,270,322,53,941,481,7,-3.5,62.96,0,0.14,1.7000000000000002,0.9,265,44.480000000000004,7.9,830
2018,1,6,12,30,198,172,276,53,936,475,6,-3.5,63.18,0,0.14,1.5,1.0,262,44.730000000000004,7.800000000000001,829
2018,1,6,13,0,168,32,182,52,928,456,6,-3.1,64.17,0,0.14,1.4000000000000001,1.0,260,46.51,7.7,829
2018,1,6,13,30,171,87,207,53,905,423,6,-3.1,65.88,0,0.14,1.0,1.0,250,48.120000000000005,7.2,829
2018,1,6,14,0,159,112,200,53,868,375,6,-2.4000000000000004,68.26,0,0.14,0.6000000000000001,1.1,240,52.78,6.6000000000000005,828
2018,1,6,14,30,106,20,112,50,829,317,6,-2.4000000000000004,71.24,0,0.14,0.5,1.1,237,55.39,5.9,828
2018,1,6,15,0,95,57,110,46,773,249,6,-3.1,74.74,57,0.14,0.4,1.1,234,55.01,5.2,828
2018,1,6,15,30,67,48,76,39,688,174,6,-3.1,78.69,100,0.14,0.4,1.1,245,57.29,4.6000000000000005,827
2018,1,6,16,0,38,31,42,31,549,98,6,-3.8000000000000003,83.0,100,0.14,0.4,1.1,255,56.620000000000005,4.0,827
2018,1,6,16,30,13,7,13,18,256,29,6,-3.8000000000000003,87.55,71,0.14,0.4,1.1,255,56.620000000000005,4.0,827
2018,1,6,17,0,0,0,0,0,0,0,6,-3.6,92.71000000000001,0,0.14,0.5,1.1,274,59.01,3.7,827
2018,1,6,17,30,0,0,0,0,0,0,6,-3.6,97.86,0,0.14,0.6000000000000001,1.1,282,59.43,3.6,827
2018,1,6,18,0,0,0,0,0,0,0,6,-3.0,103.19,0,0.14,0.6000000000000001,1.1,289,61.910000000000004,3.6,827
2018,1,6,18,30,0,0,0,0,0,0,6,-3.0,108.66,0,0.14,0.7000000000000001,1.1,294,62.79,3.4000000000000004,827
2018,1,6,19,0,0,0,0,0,0,0,6,-2.3000000000000003,114.24000000000001,0,0.14,0.8,1.1,300,66.94,3.3000000000000003,827
2018,1,6,19,30,0,0,0,0,0,0,6,-2.3000000000000003,119.89,0,0.14,0.8,1.1,303,68.37,3.0,827
2018,1,6,20,0,0,0,0,0,0,0,6,-1.7000000000000002,125.58,0,0.14,0.8,1.1,306,72.36,2.8000000000000003,827
2018,1,6,20,30,0,0,0,0,0,0,6,-1.7000000000000002,131.27,0,0.14,0.9,1.1,307,72.87,2.7,827
2018,1,6,21,0,0,0,0,0,0,0,6,-1.3,136.91,0,0.14,0.9,1.1,309,75.33,2.6,827
2018,1,6,21,30,0,0,0,0,0,0,7,-1.3,142.45000000000002,0,0.14,1.0,1.1,309,75.24,2.6,826
2018,1,6,22,0,0,0,0,0,0,0,7,-1.2000000000000002,147.77,0,0.14,1.0,1.1,309,76.78,2.5,826
2018,1,6,22,30,0,0,0,0,0,0,7,-1.2000000000000002,152.73,0,0.14,1.1,1.1,306,76.24,2.6,826
2018,1,6,23,0,0,0,0,0,0,0,7,-1.2000000000000002,157.05,0,0.14,1.2000000000000002,1.1,303,75.88,2.6,826
2018,1,6,23,30,0,0,0,0,0,0,7,-1.2000000000000002,160.26,0,0.14,1.4000000000000001,1.1,303,76.42,2.5,826
2018,1,7,0,0,0,0,0,0,0,0,7,-1.6,161.77,0,0.14,1.6,1.0,302,74.66,2.4000000000000004,826
2018,1,7,0,30,0,0,0,0,0,0,7,-1.6,161.15,0,0.14,1.9000000000000001,1.0,308,76.81,2.0,826
2018,1,7,1,0,0,0,0,0,0,0,4,-2.3000000000000003,158.59,0,0.14,2.1,1.0,313,75.33,1.6,826
2018,1,7,1,30,0,0,0,0,0,0,4,-2.3000000000000003,154.68,0,0.14,2.2,1.0,319,78.64,1.0,826
2018,1,7,2,0,0,0,0,0,0,0,4,-3.0,149.95000000000002,0,0.14,2.4000000000000004,0.9,325,78.29,0.30000000000000004,827
2018,1,7,2,30,0,0,0,0,0,0,4,-3.0,144.76,0,0.14,2.6,0.9,327,79.43,0.1,827
2018,1,7,3,0,0,0,0,0,0,0,4,-3.5,139.3,0,0.14,2.8000000000000003,0.9,328,78.34,-0.2,827
2018,1,7,3,30,0,0,0,0,0,0,4,-3.5,133.69,0,0.14,2.8000000000000003,0.9,326,79.58,-0.4,828
2018,1,7,4,0,0,0,0,0,0,0,0,-3.8000000000000003,128.01,0,0.14,2.9000000000000004,0.9,324,78.67,-0.6000000000000001,828
2018,1,7,4,30,0,0,0,0,0,0,0,-3.8000000000000003,122.31,0,0.14,2.7,0.9,320,81.10000000000001,-1.0,829
2018,1,7,5,0,0,0,0,0,0,0,0,-4.3,116.64,0,0.14,2.6,0.8,317,80.52,-1.4000000000000001,829
2018,1,7,5,30,0,0,0,0,0,0,0,-4.3,111.02,0,0.14,2.5,0.8,314,81.21000000000001,-1.5,830
2018,1,7,6,0,0,0,0,0,0,0,0,-4.7,105.49000000000001,0,0.14,2.4000000000000004,0.7000000000000001,311,78.87,-1.5,830
2018,1,7,6,30,0,0,0,0,0,0,0,-4.7,100.09,0,0.14,2.3000000000000003,0.7000000000000001,306,79.45,-1.6,830
2018,1,7,7,0,0,0,0,0,0,0,0,-5.1000000000000005,94.85000000000001,0,0.14,2.2,0.6000000000000001,301,77.31,-1.7000000000000002,831
2018,1,7,7,30,6,15,6,10,155,12,4,-5.1000000000000005,89.42,43,0.14,2.4000000000000004,0.6000000000000001,294,70.3,-0.4,831
2018,1,7,8,0,32,114,42,24,535,72,4,-4.800000000000001,84.88,100,0.14,2.6,0.6000000000000001,287,66.04,0.8,831
2018,1,7,8,30,63,118,83,32,703,149,7,-4.800000000000001,80.43,100,0.14,2.7,0.6000000000000001,285,60.17,2.1,831
2018,1,7,9,0,94,154,130,38,801,228,8,-4.5,76.31,71,0.14,2.8000000000000003,0.6000000000000001,283,56.7,3.3000000000000003,831
2018,1,7,9,30,101,388,217,43,861,300,7,-4.5,72.60000000000001,0,0.14,3.0,0.6000000000000001,286,52.86,4.3,831
2018,1,7,10,0,77,721,331,47,900,364,0,-4.7,69.37,0,0.14,3.3000000000000003,0.6000000000000001,290,48.53,5.300000000000001,831
2018,1,7,10,30,85,730,374,48,932,416,0,-4.7,66.72,0,0.14,3.6,0.6000000000000001,292,46.88,5.800000000000001,831
2018,1,7,11,0,46,956,455,46,956,455,0,-5.5,64.7,0,0.14,3.9000000000000004,0.6000000000000001,294,42.410000000000004,6.4,831
2018,1,7,11,30,46,969,480,46,969,480,0,-5.5,63.39,0,0.14,4.4,0.6000000000000001,296,41.21,6.800000000000001,830
2018,1,7,12,0,44,976,490,44,976,490,0,-6.4,62.83,0,0.14,4.800000000000001,0.6000000000000001,298,37.15,7.300000000000001,830
2018,1,7,12,30,50,947,479,44,974,485,0,-6.4,63.050000000000004,0,0.14,4.9,0.6000000000000001,299,36.9,7.4,830
2018,1,7,13,0,42,962,463,42,962,463,0,-6.6000000000000005,64.02,0,0.14,5.0,0.7000000000000001,299,36.32,7.4,830
2018,1,7,13,30,41,947,430,41,947,430,0,-6.6000000000000005,65.72,0,0.14,4.4,0.7000000000000001,295,37.08,7.1000000000000005,830
2018,1,7,14,0,39,924,384,39,924,384,0,-5.0,68.1,0,0.14,3.9000000000000004,0.7000000000000001,291,42.45,6.9,830
2018,1,7,14,30,37,890,326,37,890,326,0,-5.0,71.08,0,0.14,3.3000000000000003,0.7000000000000001,291,45.47,5.9,830
2018,1,7,15,0,44,758,246,35,835,257,0,-4.800000000000001,74.58,11,0.14,2.6,0.7000000000000001,291,49.0,5.0,830
2018,1,7,15,30,31,752,181,31,752,181,0,-4.800000000000001,78.52,0,0.14,2.1,0.8,295,54.42,3.5,830
2018,1,7,16,0,26,624,104,26,624,104,0,-5.800000000000001,82.84,0,0.14,1.6,0.8,298,56.370000000000005,2.0,831
2018,1,7,16,30,17,364,34,17,364,34,0,-5.800000000000001,87.39,0,0.14,1.6,0.8,298,56.370000000000005,2.0,831
2018,1,7,17,0,0,0,0,0,0,0,0,-6.0,92.55,0,0.14,1.5,0.8,292,59.89,0.9,831
2018,1,7,17,30,0,0,0,0,0,0,0,-6.0,97.7,0,0.14,1.4000000000000001,0.8,282,60.84,0.7000000000000001,832
2018,1,7,18,0,0,0,0,0,0,0,0,-6.1000000000000005,103.03,0,0.14,1.2000000000000002,0.8,271,61.07,0.5,832
2018,1,7,18,30,0,0,0,0,0,0,4,-6.1000000000000005,108.51,0,0.14,1.5,0.8,261,61.96,0.30000000000000004,832
2018,1,7,19,0,0,0,0,0,0,0,4,-6.4,114.08,0,0.14,1.8,0.8,251,61.28,0.2,832
2018,1,7,19,30,0,0,0,0,0,0,0,-6.4,119.73,0,0.14,2.1,0.8,251,62.18,0.0,832
2018,1,7,20,0,0,0,0,0,0,0,7,-6.7,125.42,0,0.14,2.4000000000000004,0.8,251,61.59,-0.2,832
2018,1,7,20,30,0,0,0,0,0,0,4,-6.7,131.11,0,0.14,2.5,0.8,253,62.04,-0.30000000000000004,832
2018,1,7,21,0,0,0,0,0,0,0,4,-7.0,136.76,0,0.14,2.6,0.8,256,60.56,-0.30000000000000004,832
2018,1,7,21,30,0,0,0,0,0,0,0,-7.0,142.29,0,0.14,2.7,0.8,259,60.120000000000005,-0.2,832
2018,1,7,22,0,0,0,0,0,0,0,0,-7.300000000000001,147.61,0,0.14,2.8000000000000003,0.9,262,58.050000000000004,0.0,832
2018,1,7,22,30,0,0,0,0,0,0,0,-7.300000000000001,152.57,0,0.14,2.9000000000000004,0.9,265,57.22,0.2,832
2018,1,7,23,0,0,0,0,0,0,0,0,-7.5,156.88,0,0.14,3.0,0.9,269,55.410000000000004,0.4,831
2018,1,7,23,30,0,0,0,0,0,0,0,-7.5,160.11,0,0.14,3.1,0.9,271,55.01,0.5,831
2018,1,8,0,0,0,0,0,0,0,0,0,-7.5,161.64000000000001,0,0.14,3.1,0.9,274,54.93,0.5,831
2018,1,8,0,30,0,0,0,0,0,0,0,-7.5,161.05,0,0.14,3.2,0.9,274,54.93,0.5,831
2018,1,8,1,0,0,0,0,0,0,0,0,-7.4,158.52,0,0.14,3.3000000000000003,0.9,274,56.01,0.4,831
2018,1,8,1,30,0,0,0,0,0,0,0,-7.4,154.64000000000001,0,0.14,3.3000000000000003,0.9,275,56.01,0.4,831
2018,1,8,2,0,0,0,0,0,0,0,0,-7.1000000000000005,149.93,0,0.14,3.4000000000000004,0.9,276,57.06,0.4,831
2018,1,8,2,30,0,0,0,0,0,0,0,-7.1000000000000005,144.75,0,0.14,3.4000000000000004,0.9,276,56.65,0.5,831
2018,1,8,3,0,0,0,0,0,0,0,7,-6.9,139.29,0,0.14,3.4000000000000004,0.8,276,57.370000000000005,0.6000000000000001,831
2018,1,8,3,30,0,0,0,0,0,0,0,-6.9,133.69,0,0.14,3.4000000000000004,0.8,274,57.370000000000005,0.6000000000000001,831
2018,1,8,4,0,0,0,0,0,0,0,0,-6.7,128.01,0,0.14,3.5,0.8,272,57.79,0.7000000000000001,831
2018,1,8,4,30,0,0,0,0,0,0,0,-6.7,122.31,0,0.14,3.5,0.7000000000000001,271,57.72,0.7000000000000001,830
2018,1,8,5,0,0,0,0,0,0,0,0,-6.6000000000000005,116.64,0,0.14,3.6,0.7000000000000001,270,58.52,0.6000000000000001,830
2018,1,8,5,30,0,0,0,0,0,0,0,-6.6000000000000005,111.02,0,0.14,3.6,0.7000000000000001,271,58.52,0.6000000000000001,830
2018,1,8,6,0,0,0,0,0,0,0,0,-6.7,105.49000000000001,0,0.14,3.7,0.7000000000000001,271,58.21,0.6000000000000001,830
2018,1,8,6,30,0,0,0,0,0,0,4,-6.7,100.08,0,0.14,3.8000000000000003,0.6000000000000001,273,57.79,0.7000000000000001,830
2018,1,8,7,0,0,0,0,0,0,0,4,-6.800000000000001,94.84,0,0.14,3.8000000000000003,0.6000000000000001,275,57.31,0.7000000000000001,830
2018,1,8,7,30,6,11,6,10,145,12,7,-6.800000000000001,89.4,43,0.14,3.8000000000000003,0.6000000000000001,276,53.02,1.8,831
2018,1,8,8,0,33,100,42,25,518,72,7,-6.1000000000000005,84.84,100,0.14,3.7,0.6000000000000001,277,51.93,2.8000000000000003,831
2018,1,8,8,30,63,161,90,35,690,150,7,-6.1000000000000005,80.39,100,0.14,3.6,0.6000000000000001,279,48.06,3.9000000000000004,831
2018,1,8,9,0,92,214,143,41,791,229,7,-5.1000000000000005,76.26,71,0.14,3.5,0.6000000000000001,281,48.13,5.0,831
2018,1,8,9,30,109,249,184,45,855,302,7,-5.1000000000000005,72.53,0,0.14,3.2,0.6000000000000001,282,44.910000000000004,6.0,831
2018,1,8,10,0,93,6,95,48,899,366,6,-3.8000000000000003,69.3,0,0.14,2.9000000000000004,0.6000000000000001,283,46.18,7.0,830
2018,1,8,10,30,68,0,68,51,928,419,6,-3.8000000000000003,66.63,0,0.14,2.4000000000000004,0.6000000000000001,283,43.14,8.0,830
2018,1,8,11,0,65,0,65,53,949,460,6,-2.3000000000000003,64.6,0,0.14,1.9000000000000001,0.6000000000000001,282,45.410000000000004,8.9,830
2018,1,8,11,30,59,0,59,54,965,488,6,-2.3000000000000003,63.27,0,0.14,1.5,0.5,281,43.56,9.5,829
2018,1,8,12,0,108,2,109,55,969,499,6,-1.2000000000000002,62.7,0,0.14,1.2000000000000002,0.5,279,45.45,10.100000000000001,829
2018,1,8,12,30,123,5,125,54,967,495,6,-1.2000000000000002,62.9,0,0.14,0.9,0.5,275,46.0,9.9,828
2018,1,8,13,0,102,3,103,54,959,476,6,0.4,63.870000000000005,0,0.14,0.6000000000000001,0.5,270,52.69,9.600000000000001,828
2018,1,8,13,30,105,4,107,53,938,441,6,0.4,65.57000000000001,0,0.14,0.5,0.6000000000000001,238,56.35,8.6,828
2018,1,8,14,0,115,22,123,50,912,393,6,-0.1,67.94,0,0.14,0.30000000000000004,0.6000000000000001,205,57.660000000000004,7.7,828
2018,1,8,14,30,114,37,126,47,877,334,6,-0.1,70.91,0,0.14,0.5,0.6000000000000001,197,61.74,6.7,828
2018,1,8,15,0,60,11,63,43,825,265,6,-1.4000000000000001,74.41,43,0.14,0.6000000000000001,0.6000000000000001,189,60.47,5.7,828
2018,1,8,15,30,28,0,28,38,740,187,6,-1.4000000000000001,78.36,100,0.14,0.7000000000000001,0.7000000000000001,193,63.480000000000004,5.0,828
2018,1,8,16,0,17,0,17,29,608,107,7,-2.4000000000000004,82.67,100,0.14,0.8,0.7000000000000001,198,61.96,4.2,828
2018,1,8,16,30,7,0,7,19,345,36,6,-2.4000000000000004,87.23,86,0.14,0.8,0.7000000000000001,198,61.96,4.2,828
2018,1,8,17,0,0,0,0,0,0,0,6,-3.0,92.38,0,0.14,1.0,0.7000000000000001,226,58.72,4.4,828
2018,1,8,17,30,0,0,0,0,0,0,6,-3.0,97.54,0,0.14,1.4000000000000001,0.6000000000000001,244,57.11,4.800000000000001,828
2018,1,8,18,0,0,0,0,0,0,0,6,-3.1,102.87,0,0.14,1.8,0.6000000000000001,262,55.28,5.1000000000000005,828
2018,1,8,18,30,0,0,0,0,0,0,6,-3.1,108.35000000000001,0,0.14,2.2,0.6000000000000001,270,56.84,4.7,828
2018,1,8,19,0,0,0,0,0,0,0,6,-3.4000000000000004,113.93,0,0.14,2.6,0.6000000000000001,278,57.86,4.2,828
2018,1,8,19,30,0,0,0,0,0,0,7,-3.4000000000000004,119.58,0,0.14,2.8000000000000003,0.7000000000000001,279,59.08,3.9000000000000004,828
2018,1,8,20,0,0,0,0,0,0,0,6,-3.9000000000000004,125.27,0,0.14,3.1,0.8,281,58.61,3.5,828
2018,1,8,20,30,0,0,0,0,0,0,6,-3.9000000000000004,130.95,0,0.14,3.3000000000000003,0.9,282,58.61,3.5,828
2018,1,8,21,0,0,0,0,0,0,0,6,-4.7,136.6,0,0.14,3.4000000000000004,1.0,283,55.07,3.5,828
