Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,10,31,11,30,705.0,617.4708135256161,173.0,23.5,2.2
2019,10,31,11,45,705.0,627.1235178438048,173.0,23.5,2.2
2019,10,31,12,0,783.0,655.457908991614,143.0,25.0,2.7
2019,10,31,12,15,783.0,660.8844754782089,143.0,25.0,2.7
2019,10,31,12,30,783.0,663.6234329508303,143.0,25.0,2.7
2019,10,31,12,45,783.0,663.663052773088,143.0,25.0,2.7
2019,10,31,13,0,720.0,615.3247496890306,139.0,24.9,3.6
2019,10,31,13,15,720.0,610.4070441734232,139.0,24.9,3.6
2019,10,31,13,30,720.0,603.0385650627969,139.0,24.9,3.6
2019,10,31,13,45,720.0,593.2508653159329,139.0,24.9,3.6
2019,10,31,14,0,66.0,217.5245369251967,177.0,24.4,3.6
2019,10,31,14,15,66.0,216.19626641736608,177.0,24.4,3.6
2019,10,31,14,30,66.0,214.66053898870294,177.0,24.4,3.6
2019,10,31,14,45,66.0,212.92393085982602,177.0,24.4,3.6
2019,10,31,15,0,69.0,136.53905474668625,101.0,23.8,2.6
2019,10,31,15,15,69.0,134.3276759386287,101.0,23.8,2.6
2019,10,31,15,30,69.0,131.9321698473804,101.0,23.8,2.6
2019,10,31,15,45,69.0,129.3627943977889,101.0,23.8,2.6
2019,10,31,16,0,35.0,58.00100466303688,45.0,22.7,2.9
2019,10,31,16,15,35.0,56.53840570986857,45.0,22.7,2.9
2019,10,31,16,30,35.0,55.00539090828542,45.0,22.7,2.9
2019,10,31,16,45,35.0,53.408524863020524,45.0,22.7,2.9
2019,10,31,17,0,0.0,0.0,0.0,21.5,2.9
2019,10,31,17,15,0.0,0.0,0.0,21.5,2.9
2019,10,31,17,30,0.0,0.0,0.0,21.5,2.9
2019,10,31,17,45,0.0,0.0,0.0,21.5,2.9
2019,10,31,18,0,0.0,0.0,0.0,19.8,1.6
2019,10,31,18,15,0.0,0.0,0.0,19.8,1.6
2019,10,31,18,30,0.0,0.0,0.0,19.8,1.6
2019,10,31,18,45,0.0,0.0,0.0,19.8,1.6
2019,10,31,19,0,0.0,0.0,0.0,18.1,2.0
2019,10,31,19,15,0.0,0.0,0.0,18.1,2.0
2019,10,31,19,30,0.0,0.0,0.0,18.1,2.0
2019,10,31,19,45,0.0,0.0,0.0,18.1,2.0
2019,10,31,20,0,0.0,0.0,0.0,16.6,1.3
2019,10,31,20,15,0.0,0.0,0.0,16.6,1.3
2019,10,31,20,30,0.0,0.0,0.0,16.6,1.3
2019,10,31,20,45,0.0,0.0,0.0,16.6,1.3
2019,10,31,21,0,0.0,0.0,0.0,15.5,0.0
2019,10,31,21,15,0.0,0.0,0.0,15.5,0.0
2019,10,31,21,30,0.0,0.0,0.0,15.5,0.0
2019,10,31,21,45,0.0,0.0,0.0,15.5,0.0
2019,10,31,22,0,0.0,0.0,0.0,14.9,0.0
2019,10,31,22,15,0.0,0.0,0.0,14.9,0.0
2019,10,31,22,30,0.0,0.0,0.0,14.9,0.0
2019,10,31,22,45,0.0,0.0,0.0,14.9,0.0
2019,10,31,23,0,0.0,0.0,0.0,14.3,0.0
2019,10,31,23,15,0.0,0.0,0.0,14.3,0.0
2019,10,31,23,30,0.0,0.0,0.0,14.3,0.0
2019,10,31,23,45,0.0,0.0,0.0,14.3,0.0
2019,11,1,0,0,0.0,0.0,0.0,13.1,0.0
2019,11,1,0,15,0.0,0.0,0.0,13.1,0.0
2019,11,1,0,30,0.0,0.0,0.0,13.1,0.0
2019,11,1,0,45,0.0,0.0,0.0,13.1,0.0
2019,11,1,1,0,0.0,0.0,0.0,11.6,0.0
2019,11,1,1,15,0.0,0.0,0.0,11.6,0.0
2019,11,1,1,30,0.0,0.0,0.0,11.6,0.0
2019,11,1,1,45,0.0,0.0,0.0,11.6,0.0
2019,11,1,2,0,0.0,0.0,0.0,11.0,0.0
2019,11,1,2,15,0.0,0.0,0.0,11.0,0.0
2019,11,1,2,30,0.0,0.0,0.0,11.0,0.0
2019,11,1,2,45,0.0,0.0,0.0,11.0,0.0
2019,11,1,3,0,0.0,0.0,0.0,11.5,0.0
2019,11,1,3,15,0.0,0.0,0.0,11.5,0.0
2019,11,1,3,30,0.0,0.0,0.0,11.5,0.0
2019,11,1,3,45,0.0,0.0,0.0,11.5,0.0
2019,11,1,4,0,0.0,0.0,0.0,11.2,0.0
2019,11,1,4,15,0.0,0.0,0.0,11.2,0.0
2019,11,1,4,30,0.0,0.0,0.0,11.2,0.0
2019,11,1,4,45,0.0,0.0,0.0,11.2,0.0
2019,11,1,5,0,0.0,0.0,0.0,11.7,0.0
2019,11,1,5,15,0.0,0.0,0.0,11.7,0.0
2019,11,1,5,30,0.0,0.0,0.0,11.7,0.0
2019,11,1,5,45,0.0,0.0,0.0,11.7,0.0
2019,11,1,6,0,1.0,16.72512858119299,17.0,11.7,0.0
2019,11,1,6,15,1.0,16.77730777619779,17.0,11.7,0.0
2019,11,1,6,30,1.0,16.82982787287523,17.0,11.7,0.0
2019,11,1,6,45,1.0,16.882463972108308,17.0,11.7,0.0
2019,11,1,7,0,2.0,33.86998135607854,34.0,11.8,0.0
2019,11,1,7,15,2.0,33.97436612649854,34.0,11.8,0.0
2019,11,1,7,30,2.0,34.077635263864224,34.0,11.8,0.0
2019,11,1,7,45,2.0,34.17934655387525,34.0,11.8,0.0
2019,11,1,8,0,1.0,57.13953222658638,57.0,11.9,0.0
2019,11,1,8,15,1.0,57.18818097720151,57.0,11.9,0.0
2019,11,1,8,30,1.0,57.23541120736419,57.0,11.9,0.0
2019,11,1,8,45,1.0,57.28102066997793,57.0,11.9,0.0
2019,11,1,9,0,0.0,75.0,75.0,12.9,1.1
2019,11,1,9,15,0.0,75.0,75.0,12.9,1.1
2019,11,1,9,30,0.0,75.0,75.0,12.9,1.1
2019,11,1,9,45,0.0,75.0,75.0,12.9,1.1
2019,11,1,10,0,0.0,86.0,86.0,13.4,1.7
2019,11,1,10,15,0.0,86.0,86.0,13.4,1.7
2019,11,1,10,30,0.0,86.0,86.0,13.4,1.7
2019,11,1,10,45,0.0,86.0,86.0,13.4,1.7
2019,11,1,11,0,388.0,493.63480915309447,265.0,16.6,1.3
2019,11,1,11,15,388.0,501.4683910337095,265.0,16.6,1.3
2019,11,1,11,30,388.0,508.0516511208423,265.0,16.6,1.3
2019,11,1,11,45,388.0,513.356398884119,265.0,16.6,1.3
2019,11,1,12,0,836.0,670.7445668356346,127.0,20.1,0.4
2019,11,1,12,15,836.0,676.5300917805788,127.0,20.1,0.4
2019,11,1,12,30,836.0,679.4502267904672,127.0,20.1,0.4
2019,11,1,12,45,836.0,679.49246739888,127.0,20.1,0.4
2019,11,1,13,0,125.0,332.1855013045824,250.0,21.2,2.7
2019,11,1,13,15,125.0,331.33296445101786,250.0,21.2,2.7
2019,11,1,13,30,125.0,330.0555597799588,250.0,21.2,2.7
2019,11,1,13,45,125.0,328.3587573343175,250.0,21.2,2.7
2019,11,1,14,0,98.0,241.77986129680863,182.0,22.1,3.2
2019,11,1,14,15,98.0,239.8104256393031,182.0,22.1,3.2
2019,11,1,14,30,98.0,237.53339220342696,182.0,22.1,3.2
2019,11,1,14,45,98.0,234.95851159592925,182.0,22.1,3.2
2019,11,1,15,0,29.0,99.8245661803607,85.0,21.3,4.0
2019,11,1,15,15,29.0,98.8964866859147,85.0,21.3,4.0
2019,11,1,15,30,29.0,97.89113198412983,85.0,21.3,4.0
2019,11,1,15,45,29.0,96.81280715818401,85.0,21.3,4.0
2019,11,1,16,0,14.0,22.14916609129006,17.0,19.7,3.5
2019,11,1,16,15,14.0,21.564970364052904,17.0,19.7,3.5
2019,11,1,16,30,14.0,20.95264892423772,17.0,19.7,3.5
2019,11,1,16,45,14.0,20.314823826255108,17.0,19.7,3.5
2019,11,1,17,0,0.0,0.0,0.0,18.8,3.0
2019,11,1,17,15,0.0,0.0,0.0,18.8,3.0
2019,11,1,17,30,0.0,0.0,0.0,18.8,3.0
2019,11,1,17,45,0.0,0.0,0.0,18.8,3.0
2019,11,1,18,0,0.0,0.0,0.0,17.6,2.5
2019,11,1,18,15,0.0,0.0,0.0,17.6,2.5
2019,11,1,18,30,0.0,0.0,0.0,17.6,2.5
2019,11,1,18,45,0.0,0.0,0.0,17.6,2.5
2019,11,1,19,0,0.0,0.0,0.0,16.0,1.6
2019,11,1,19,15,0.0,0.0,0.0,16.0,1.6
2019,11,1,19,30,0.0,0.0,0.0,16.0,1.6
2019,11,1,19,45,0.0,0.0,0.0,16.0,1.6
2019,11,1,20,0,0.0,0.0,0.0,14.8,2.0
2019,11,1,20,15,0.0,0.0,0.0,14.8,2.0
2019,11,1,20,30,0.0,0.0,0.0,14.8,2.0
2019,11,1,20,45,0.0,0.0,0.0,14.8,2.0
2019,11,1,21,0,0.0,0.0,0.0,13.3,1.3
2019,11,1,21,15,0.0,0.0,0.0,13.3,1.3
2019,11,1,21,30,0.0,0.0,0.0,13.3,1.3
2019,11,1,21,45,0.0,0.0,0.0,13.3,1.3
2019,11,1,22,0,0.0,0.0,0.0,13.2,0.0
2019,11,1,22,15,0.0,0.0,0.0,13.2,0.0
2019,11,1,22,30,0.0,0.0,0.0,13.2,0.0
2019,11,1,22,45,0.0,0.0,0.0,13.2,0.0
2019,11,1,23,0,0.0,0.0,0.0,12.7,0.0
2019,11,1,23,15,0.0,0.0,0.0,12.7,0.0
2019,11,1,23,30,0.0,0.0,0.0,12.7,0.0
2019,11,1,23,45,0.0,0.0,0.0,12.7,0.0
2019,11,2,0,0,0.0,0.0,0.0,11.9,0.0
2019,11,2,0,15,0.0,0.0,0.0,11.9,0.0
2019,11,2,0,30,0.0,0.0,0.0,11.9,0.0
2019,11,2,0,45,0.0,0.0,0.0,11.9,0.0
2019,11,2,1,0,0.0,0.0,0.0,11.2,0.0
2019,11,2,1,15,0.0,0.0,0.0,11.2,0.0
2019,11,2,1,30,0.0,0.0,0.0,11.2,0.0
2019,11,2,1,45,0.0,0.0,0.0,11.2,0.0
2019,11,2,2,0,0.0,0.0,0.0,12.3,0.0
2019,11,2,2,15,0.0,0.0,0.0,12.3,0.0
2019,11,2,2,30,0.0,0.0,0.0,12.3,0.0
2019,11,2,2,45,0.0,0.0,0.0,12.3,0.0
2019,11,2,3,0,0.0,0.0,0.0,12.9,0.0
2019,11,2,3,15,0.0,0.0,0.0,12.9,0.0
2019,11,2,3,30,0.0,0.0,0.0,12.9,0.0
2019,11,2,3,45,0.0,0.0,0.0,12.9,0.0
2019,11,2,4,0,0.0,0.0,0.0,13.3,0.0
2019,11,2,4,15,0.0,0.0,0.0,13.3,0.0
2019,11,2,4,30,0.0,0.0,0.0,13.3,0.0
2019,11,2,4,45,0.0,0.0,0.0,13.3,0.0
2019,11,2,5,0,0.0,0.0,0.0,13.4,0.0
2019,11,2,5,15,0.0,0.0,0.0,13.4,0.0
2019,11,2,5,30,0.0,0.0,0.0,13.4,0.0
2019,11,2,5,45,0.0,0.0,0.0,13.4,0.0
2019,11,2,6,0,2.0,16.444887938535686,17.0,13.9,0.3
2019,11,2,6,15,2.0,16.549094682993882,17.0,13.9,0.3
2019,11,2,6,30,2.0,16.65398224005341,17.0,13.9,0.3
2019,11,2,6,45,2.0,16.759101465092304,17.0,13.9,0.3
2019,11,2,7,0,3.0,41.79600333217613,42.0,14.0,2.5
2019,11,2,7,15,3.0,41.95235296197806,42.0,14.0,2.5
2019,11,2,7,30,3.0,42.1070315739262,42.0,14.0,2.5
2019,11,2,7,45,3.0,42.2593768104575,42.0,14.0,2.5
2019,11,2,8,0,16.0,131.1799269646969,129.0,15.1,2.5
2019,11,2,8,15,16.0,131.95717589283313,129.0,15.1,2.5
2019,11,2,8,30,16.0,132.71176147427965,129.0,15.1,2.5
2019,11,2,8,45,16.0,133.44045245773066,129.0,15.1,2.5
2019,11,2,9,0,281.0,322.2735063689581,232.0,16.2,1.3
2019,11,2,9,15,281.0,333.9993717724667,232.0,16.2,1.3
2019,11,2,9,30,281.0,345.11283054357494,232.0,16.2,1.3
2019,11,2,9,45,281.0,355.5662931456559,232.0,16.2,1.3
2019,11,2,10,0,420.0,441.26084848306414,242.0,17.4,1.7
2019,11,2,10,15,420.0,454.7160912804284,242.0,17.4,1.7
2019,11,2,10,30,420.0,466.997944148191,242.0,17.4,1.7
2019,11,2,10,45,420.0,478.05381430682775,242.0,17.4,1.7
2019,11,2,11,0,599.0,553.609473654695,203.0,19.6,2.7
2019,11,2,11,15,599.0,565.6854969433164,203.0,19.6,2.7
2019,11,2,11,30,599.0,575.8340603130305,203.0,19.6,2.7
2019,11,2,11,45,599.0,584.0117060574523,203.0,19.6,2.7
2019,11,2,12,0,781.0,646.8251220117543,142.0,21.2,1.5
2019,11,2,12,15,781.0,652.2221663348594,142.0,21.2,1.5
2019,11,2,12,30,781.0,654.9462230501608,142.0,21.2,1.5
2019,11,2,12,45,781.0,654.9856273285984,142.0,21.2,1.5
2019,11,2,13,0,829.0,651.7055498727494,110.0,21.7,2.0
2019,11,2,13,15,829.0,646.0597414514518,110.0,21.7,2.0
2019,11,2,13,30,829.0,637.6003041624763,110.0,21.7,2.0
2019,11,2,13,45,829.0,626.3634626150107,110.0,21.7,2.0
2019,11,2,14,0,764.0,556.005505069855,93.0,22.2,3.1
2019,11,2,14,15,764.0,540.674256061077,93.0,22.2,3.1
2019,11,2,14,30,764.0,522.9484844809351,93.0,22.2,3.1
2019,11,2,14,45,764.0,502.9040948046455,93.0,22.2,3.1
2019,11,2,15,0,602.0,375.4337774241044,70.0,21.7,3.0
2019,11,2,15,15,602.0,356.1961225837782,70.0,21.7,3.0
2019,11,2,15,30,602.0,335.3566720186292,70.0,21.7,3.0
2019,11,2,15,45,602.0,313.004663455308,70.0,21.7,3.0
2019,11,2,16,0,517.0,207.28058905424456,19.0,20.7,2.5
2019,11,2,16,15,517.0,185.73842437632058,19.0,20.7,2.5
2019,11,2,16,30,517.0,163.15912658736693,19.0,20.7,2.5
2019,11,2,16,45,517.0,139.63938370695274,19.0,20.7,2.5
2019,11,2,17,0,0.0,0.0,0.0,19.9,1.9
2019,11,2,17,15,0.0,0.0,0.0,19.9,1.9
2019,11,2,17,30,0.0,0.0,0.0,19.9,1.9
2019,11,2,17,45,0.0,0.0,0.0,19.9,1.9
2019,11,2,18,0,0.0,0.0,0.0,18.8,0.2
2019,11,2,18,15,0.0,0.0,0.0,18.8,0.2
2019,11,2,18,30,0.0,0.0,0.0,18.8,0.2
2019,11,2,18,45,0.0,0.0,0.0,18.8,0.2
2019,11,2,19,0,0.0,0.0,0.0,17.7,1.3
2019,11,2,19,15,0.0,0.0,0.0,17.7,1.3
2019,11,2,19,30,0.0,0.0,0.0,17.7,1.3
2019,11,2,19,45,0.0,0.0,0.0,17.7,1.3
2019,11,2,20,0,0.0,0.0,0.0,16.6,0.0
2019,11,2,20,15,0.0,0.0,0.0,16.6,0.0
2019,11,2,20,30,0.0,0.0,0.0,16.6,0.0
2019,11,2,20,45,0.0,0.0,0.0,16.6,0.0
2019,11,2,21,0,0.0,0.0,0.0,15.4,0.2
2019,11,2,21,15,0.0,0.0,0.0,15.4,0.2
2019,11,2,21,30,0.0,0.0,0.0,15.4,0.2
2019,11,2,21,45,0.0,0.0,0.0,15.4,0.2
2019,11,2,22,0,0.0,0.0,0.0,13.8,1.3
2019,11,2,22,15,0.0,0.0,0.0,13.8,1.3
2019,11,2,22,30,0.0,0.0,0.0,13.8,1.3
2019,11,2,22,45,0.0,0.0,0.0,13.8,1.3
2019,11,2,23,0,0.0,0.0,0.0,13.2,0.0
2019,11,2,23,15,0.0,0.0,0.0,13.2,0.0
2019,11,2,23,30,0.0,0.0,0.0,13.2,0.0
2019,11,2,23,45,0.0,0.0,0.0,13.2,0.0
2019,11,3,0,0,0.0,0.0,0.0,12.7,0.0
2019,11,3,0,15,0.0,0.0,0.0,12.7,0.0
2019,11,3,0,30,0.0,0.0,0.0,12.7,0.0
2019,11,3,0,45,0.0,0.0,0.0,12.7,0.0
2019,11,3,1,0,0.0,0.0,0.0,11.6,0.0
2019,11,3,1,15,0.0,0.0,0.0,11.6,0.0
2019,11,3,1,30,0.0,0.0,0.0,11.6,0.0
2019,11,3,1,45,0.0,0.0,0.0,11.6,0.0
2019,11,3,2,0,0.0,0.0,0.0,11.1,0.2
2019,11,3,2,15,0.0,0.0,0.0,11.1,0.2
2019,11,3,2,30,0.0,0.0,0.0,11.1,0.2
2019,11,3,2,45,0.0,0.0,0.0,11.1,0.2
2019,11,3,3,0,0.0,0.0,0.0,11.0,1.6
2019,11,3,3,15,0.0,0.0,0.0,11.0,1.6
2019,11,3,3,30,0.0,0.0,0.0,11.0,1.6
2019,11,3,3,45,0.0,0.0,0.0,11.0,1.6
2019,11,3,4,0,0.0,0.0,0.0,10.5,2.1
2019,11,3,4,15,0.0,0.0,0.0,10.5,2.1
2019,11,3,4,30,0.0,0.0,0.0,10.5,2.1
2019,11,3,4,45,0.0,0.0,0.0,10.5,2.1
2019,11,3,5,0,0.0,0.0,0.0,10.0,2.0
2019,11,3,5,15,0.0,0.0,0.0,10.0,2.0
2019,11,3,5,30,0.0,0.0,0.0,10.0,2.0
2019,11,3,5,45,0.0,0.0,0.0,10.0,2.0
2019,11,3,6,0,252.0,-48.60872393162634,22.0,10.4,1.3
2019,11,3,6,15,252.0,-35.49787242484227,22.0,10.4,1.3
2019,11,3,6,30,252.0,-22.301363958267643,22.0,10.4,1.3
2019,11,3,6,45,252.0,-9.075708007121204,22.0,10.4,1.3
2019,11,3,7,0,504.0,37.244922278749385,73.0,13.6,1.3
2019,11,3,7,15,504.0,63.473253789429855,73.0,13.6,1.3
2019,11,3,7,30,504.0,89.42126477562354,73.0,13.6,1.3
2019,11,3,7,45,504.0,114.97784187067643,73.0,13.6,1.3
2019,11,3,8,0,614.0,196.66388572063812,115.0,16.6,0.0
2019,11,3,8,15,614.0,226.4472014580592,115.0,16.6,0.0
2019,11,3,8,30,614.0,255.362082919547,115.0,16.6,0.0
2019,11,3,8,45,614.0,283.2847121435899,115.0,16.6,0.0
2019,11,3,9,0,890.0,374.7931806663371,92.0,20.4,0.0
2019,11,3,9,15,890.0,411.8777394886387,92.0,20.4,0.0
2019,11,3,9,30,890.0,447.02548350018736,92.0,20.4,0.0
2019,11,3,9,45,890.0,480.085904665145,92.0,20.4,0.0
2019,11,3,10,0,981.0,545.7505639933137,84.0,24.0,0.3
2019,11,3,10,15,981.0,577.1322144823342,84.0,24.0,0.3
2019,11,3,10,30,981.0,605.7771687100798,84.0,24.0,0.3
2019,11,3,10,45,981.0,631.5627645848932,84.0,24.0,0.3
2019,11,3,11,0,1156.0,716.1280768255923,44.0,26.3,1.7
2019,11,3,11,15,1156.0,739.3993143448357,44.0,26.3,1.7
2019,11,3,11,30,1156.0,758.9562183861059,44.0,26.3,1.7
2019,11,3,11,45,1156.0,774.7150432838672,44.0,26.3,1.7
2019,11,3,12,0,1117.0,768.5549128791052,51.0,27.9,3.2
2019,11,3,12,15,1117.0,776.2625746606284,51.0,27.9,3.2
2019,11,3,12,30,1117.0,780.1528721231383,51.0,27.9,3.2
2019,11,3,12,45,1117.0,780.2091464156509,51.0,27.9,3.2
2019,11,3,13,0,1032.0,732.2282484986777,62.0,28.3,3.6
2019,11,3,13,15,1032.0,725.2102086604212,62.0,28.3,3.6
2019,11,3,13,30,1032.0,714.6946786471628,62.0,28.3,3.6
2019,11,3,13,45,1032.0,700.7266875727926,62.0,28.3,3.6
2019,11,3,14,0,858.0,591.6008426644648,75.0,28.2,3.8
2019,11,3,14,15,858.0,574.4084630493045,75.0,28.2,3.8
2019,11,3,14,30,858.0,554.5308787896702,75.0,28.2,3.8
2019,11,3,14,45,858.0,532.0532087530239,75.0,28.2,3.8
2019,11,3,15,0,662.0,395.37001074816175,62.0,27.4,5.0
2019,11,3,15,15,662.0,374.24591380738866,62.0,27.4,5.0
2019,11,3,15,30,662.0,351.36294924728696,62.0,27.4,5.0
2019,11,3,15,45,662.0,326.81910543515943,62.0,27.4,5.0
2019,11,3,16,0,562.0,219.65913803259215,17.0,26.0,4.0
2019,11,3,16,15,562.0,196.27616982172825,17.0,26.0,4.0
2019,11,3,16,30,562.0,171.7674442448699,17.0,26.0,4.0
2019,11,3,16,45,562.0,146.2379114275849,17.0,26.0,4.0
2019,11,3,17,0,0.0,0.0,0.0,24.6,2.7
2019,11,3,17,15,0.0,0.0,0.0,24.6,2.7
2019,11,3,17,30,0.0,0.0,0.0,24.6,2.7
2019,11,3,17,45,0.0,0.0,0.0,24.6,2.7
2019,11,3,18,0,0.0,0.0,0.0,21.8,0.0
2019,11,3,18,15,0.0,0.0,0.0,21.8,0.0
2019,11,3,18,30,0.0,0.0,0.0,21.8,0.0
2019,11,3,18,45,0.0,0.0,0.0,21.8,0.0
2019,11,3,19,0,0.0,0.0,0.0,20.5,0.0
2019,11,3,19,15,0.0,0.0,0.0,20.5,0.0
2019,11,3,19,30,0.0,0.0,0.0,20.5,0.0
2019,11,3,19,45,0.0,0.0,0.0,20.5,0.0
2019,11,3,20,0,0.0,0.0,0.0,19.1,0.0
2019,11,3,20,15,0.0,0.0,0.0,19.1,0.0
2019,11,3,20,30,0.0,0.0,0.0,19.1,0.0
2019,11,3,20,45,0.0,0.0,0.0,19.1,0.0
2019,11,3,21,0,0.0,0.0,0.0,17.1,0.2
2019,11,3,21,15,0.0,0.0,0.0,17.1,0.2
2019,11,3,21,30,0.0,0.0,0.0,17.1,0.2
2019,11,3,21,45,0.0,0.0,0.0,17.1,0.2
2019,11,3,22,0,0.0,0.0,0.0,16.0,1.3
2019,11,3,22,15,0.0,0.0,0.0,16.0,1.3
2019,11,3,22,30,0.0,0.0,0.0,16.0,1.3
2019,11,3,22,45,0.0,0.0,0.0,16.0,1.3
2019,11,3,23,0,0.0,0.0,0.0,15.5,0.2
2019,11,3,23,15,0.0,0.0,0.0,15.5,0.2
2019,11,3,23,30,0.0,0.0,0.0,15.5,0.2
2019,11,3,23,45,0.0,0.0,0.0,15.5,0.2
2019,11,4,0,0,0.0,0.0,0.0,14.7,1.6
2019,11,4,0,15,0.0,0.0,0.0,14.7,1.6
2019,11,4,0,30,0.0,0.0,0.0,14.7,1.6
2019,11,4,0,45,0.0,0.0,0.0,14.7,1.6
2019,11,4,1,0,0.0,0.0,0.0,12.9,2.1
2019,11,4,1,15,0.0,0.0,0.0,12.9,2.1
2019,11,4,1,30,0.0,0.0,0.0,12.9,2.1
2019,11,4,1,45,0.0,0.0,0.0,12.9,2.1
2019,11,4,2,0,0.0,0.0,0.0,13.1,2.0
2019,11,4,2,15,0.0,0.0,0.0,13.1,2.0
2019,11,4,2,30,0.0,0.0,0.0,13.1,2.0
2019,11,4,2,45,0.0,0.0,0.0,13.1,2.0
2019,11,4,3,0,0.0,0.0,0.0,11.8,1.6
2019,11,4,3,15,0.0,0.0,0.0,11.8,1.6
2019,11,4,3,30,0.0,0.0,0.0,11.8,1.6
2019,11,4,3,45,0.0,0.0,0.0,11.8,1.6
2019,11,4,4,0,0.0,0.0,0.0,12.1,2.2
2019,11,4,4,15,0.0,0.0,0.0,12.1,2.2
2019,11,4,4,30,0.0,0.0,0.0,12.1,2.2
2019,11,4,4,45,0.0,0.0,0.0,12.1,2.2
2019,11,4,5,0,0.0,0.0,0.0,11.5,3.0
2019,11,4,5,15,0.0,0.0,0.0,11.5,3.0
2019,11,4,5,30,0.0,0.0,0.0,11.5,3.0
2019,11,4,5,45,0.0,0.0,0.0,11.5,3.0
2019,11,4,6,0,389.0,-85.00253709904825,25.0,12.2,2.5
2019,11,4,6,15,389.0,-64.79370131569749,25.0,12.2,2.5
2019,11,4,6,30,389.0,-44.45283540194578,25.0,12.2,2.5
2019,11,4,6,45,389.0,-24.06704206842233,25.0,12.2,2.5
2019,11,4,7,0,778.0,-12.447232823730353,45.0,16.3,2.0
2019,11,4,7,15,778.0,27.980655791769685,45.0,16.3,2.0
2019,11,4,7,30,778.0,67.97646328400121,45.0,16.3,2.0
2019,11,4,7,45,778.0,107.36892146501452,45.0,16.3,2.0
2019,11,4,8,0,1065.0,175.24377025323778,37.0,21.6,1.3
2019,11,4,8,15,1065.0,226.82784176563842,37.0,21.6,1.3
2019,11,4,8,30,1065.0,276.90780352113654,37.0,21.6,1.3
2019,11,4,8,45,1065.0,325.26920543507947,37.0,21.6,1.3
2019,11,4,9,0,1066.0,388.0192335144109,53.0,26.6,0.2
2019,11,4,9,15,1066.0,432.3720956473426,53.0,26.6,0.2
2019,11,4,9,30,1066.0,474.40854137931353,53.0,26.6,0.2
2019,11,4,9,45,1066.0,513.9485641961473,53.0,26.6,0.2
2019,11,4,10,0,1096.0,566.8328715049086,55.0,30.2,1.3
2019,11,4,10,15,1096.0,601.8417875007441,55.0,30.2,1.3
2019,11,4,10,30,1096.0,633.7976846774892,55.0,30.2,1.3
2019,11,4,10,45,1096.0,662.5637229774742,55.0,30.2,1.3
2019,11,4,11,0,1168.0,715.6017619272601,41.0,31.7,0.0
2019,11,4,11,15,1168.0,739.0800173590259,41.0,31.7,0.0
2019,11,4,11,30,1168.0,758.8108970836553,41.0,31.7,0.0
2019,11,4,11,45,1168.0,774.7099104450275,41.0,31.7,0.0
2019,11,4,12,0,1125.0,767.2556484207634,49.0,32.0,0.0
2019,11,4,12,15,1125.0,775.0071052785262,49.0,32.0,0.0
2019,11,4,12,30,1125.0,778.9195074828883,49.0,32.0,0.0
2019,11,4,12,45,1125.0,778.9761015269678,49.0,32.0,0.0
2019,11,4,13,0,1027.0,725.9185906517083,63.0,33.0,2.6
2019,11,4,13,15,1027.0,718.9448159749597,63.0,33.0,2.6
2019,11,4,13,30,1027.0,708.49561098195,63.0,33.0,2.6
2019,11,4,13,45,1027.0,694.6157207726501,63.0,33.0,2.6
2019,11,4,14,0,957.0,629.4896827435247,57.0,33.1,2.2
2019,11,4,14,15,957.0,610.3417462855542,57.0,33.1,2.2
2019,11,4,14,30,957.0,588.2031750777732,57.0,33.1,2.2
2019,11,4,14,45,957.0,563.1687698808687,57.0,33.1,2.2
2019,11,4,15,0,782.0,438.87394181347315,48.0,32.3,2.2
2019,11,4,15,15,782.0,413.9573721709866,48.0,32.3,2.2
2019,11,4,15,30,782.0,386.96616011174746,48.0,32.3,2.2
2019,11,4,15,45,782.0,358.01588614955966,48.0,32.3,2.2
2019,11,4,16,0,748.0,277.0900624193582,10.0,31.3,3.2
2019,11,4,16,15,748.0,246.0139805283584,10.0,31.3,3.2
2019,11,4,16,30,748.0,213.4417614583841,10.0,31.3,3.2
2019,11,4,16,45,748.0,179.51288445207152,10.0,31.3,3.2
